uuid,id,size,lat,lon,categoricallocation
2da545dc-a649-4500-9f1f-0f35baec306d,WORK-poi,100.0,51.4843281,7.4116482,work
3795354b-8eed-4a43-9aaa-9d0df805c168,SUPERMARKET-poi,100.0,51.4843281,7.4116482,supermarket
6537e3bf-5da3-4846-aaae-e8e9fec2516a,SERVICES-poi,100.0,51.4843281,7.4116482,services
c970bce7-a542-4388-bc36-1cd2c9e6b0cd,OTHER_SHOP-poi,100.0,51.4843281,7.4116482,other_shop
198a66cf-a342-471c-ae1d-54e92f3390f0,MEDICINAL-poi,100.0,51.4843281,7.4116482,medicinal
64e7dccd-9ceb-45ee-9382-ac04e7006713,BBPG-poi,100.0,51.4843281,7.4116482,bbpg
5aeb7096-d6e3-4219-aa40-f44f1bebd279,RESTAURANT-poi,100.0,51.4843281,7.4116482,restaurant
257c8e57-9b0a-4ea0-a95f-7f07e2939c9a,CULTURE-poi,100.0,51.4843281,7.4116482,culture
699bec33-58cc-4c28-baf4-5b0ded6e8e65,SPORTS-poi,100.0,51.4843281,7.4116482,sports
21bedd21-6a82-416f-a19c-55cd1a8de461,RELIGIOUS-poi,100.0,51.4843281,7.4116482,religious
215069ee-e0f3-4e5f-8ee7-2e21c028deb9,HOME-poi-without-charging,1,51.4843281,7.4116482,home
